x;y
-107;-130
-103;-130
-99;-130
-99;-130
-103;-130
-110;-130
-113;-130
-120;-130
-121;-130
-122;-130
-123;-130
-125;-130
-126;-130
-127;-130
-127;-130
-127;-130
-127;-130
-127;-130
-130;-130
-134;-130
-141;-130
-144;-130
-148;-130
-141;-130
-138;-130
-134;-130
-127;-130
-127;-130
-126;-130
-126;-130
-126;-130
-126;-130
-123;-130
-120;-130
-117;-130
-114;-130
-110;-130
-104;-130
-100;-130
-93;-130
-89;-130
-85;-130
-82;-130
-78;-130
-74;-130
-67;-130
-63;-130
-60;-130
-53;-130
-49;-130
-45;-130
-38;-130
-34;-130
-31;-130
-27;-130
-20;-130
-16;-130
-12;-130
-5;-130
-1;-130
1;-130
5;-130
8;-130
12;-130
16;-130
23;-130
27;-130
30;-130
38;-130
41;-130
45;-130
52;-130
56;-130
60;-130
63;-130
70;-130
74;-130
78;-130
85;-130
89;-130
92;-130
96;-130
99;-130
106;-130
109;-130
112;-130
115;-130
120;-130
129;-130
134;-130
139;-130
144;-130
144;-130
144;-128
144;-125
144;-123
144;-117
144;-115
144;-112
144;-109
139;-104
136;-101
134;-98
128;-97
125;-97
121;-97
113;-97
110;-95
107;-90
104;-85
101;-76
99;-71
97;-67
96;-63
94;-60
87;-53
83;-49
80;-46
76;-46
73;-46
68;-46
60;-46
55;-46
50;-44
44;-39
41;-36
37;-31
35;-27
32;-23
29;-18
26;-13
23;-9
17;-3
13;-3
10;-3
7;-3
1;-3
-1;-1
-8;5
-10;10
-12;14
-14;19
-17;23
-19;27
-25;31
-32;35
-35;37
-38;39
-41;41
-45;42
-48;44
-54;47
-58;49
-61;53
-66;61
-69;65
-71;70
-73;74
-75;79
-78;83
-82;92
-84;96
-89;101
-91;101
-94;101
-97;101
-100;101
-105;104
-108;109
-110;114
-111;118
-113;123
-116;130
-119;130
-119;130
-119;130
-119;130
-119;130
-119;130
-119;130
